index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_141_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_088_of_116_1.wav,"Pink eye I keep repeating the phrase as if that will somehow make it disappear from Jane's face pink eye you have pink eye How can you be sure? Well by looking in the mirror for one thing, but maybe you just have something in your eye or allergies. Sorry Franny I've had it before this is what it looks like. It's really contagious. There's no way I can go Jane was going to be my date for Katie's wedding Jane had arranged the rental car in her name Jane has pink eye if you can't go I can't go",What does Jane have?,A. Cold,B. Pink eye,C. Flu,D. Bruises,B. Pink eye,yes,9.3975625,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.172048041,2676.48191525,0,,,1,1.3022897499995452,1.3022927920001166,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_59_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_028_of_116_1.wav,It's all sort of a a vacuum isn't it Yes it can be I guess Everett isn't saying anything I haven't thought before but there's something so depressing in her description Something less than comforting in her attempt to be understanding in My work ever it says in mergers and amalgamations We're seeing a real boom Lbo's are still the cornerstone of the business obviously but the increase in global capital flows is translating to even more revenue,What does Everett's description sound like to the narrator?,A. Comforting,B. Understanding,C. Concerned,D. Depressing,D. Depressing,no,11.24625,,,,,,,,,,,,,0,93,93,93,,,,,,,,,2676.4897230829997,,,,,,,,,,,,2677.1613441659997,2677.1771750416665,2677.1779517500004,2688.422095458,2688.426339458,2688.4375708330003,2688.673804583,2688.673804583,2689.7705304999995,2690.2458207080003,6.758333333333334,1.3055824999992183,1,[0.487857332999738],[0.48785954199956905],,,,,,,,,,,,,,2690.246236916,2693.841498208,0,,,1,3.5877515420006603,3.587754916999984,0,,,0,,,,,,,,,,,2676.4824520409998,2676.4897230829997,2676.4897230829997,2676.4897230829997,2677.1611413329997,1,[0.67687612500049],[0.6768788330000461],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_15_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_3.wav,Whenever Jane talks about Russell Blakely all I can picture is that line everybody was quoting from his last movie Steel Entrapment where he calls out to Cordelia Biscayne honey I'm home while hanging by one hand from the landing gear of a helicopter bare chested Today's special is from the set of Kill Time an assortment of bagels that were only out on the craft service table for about three hours but are not sadly accompanied by cream cheese and that Chinese rice thing that Dan likes which I don't think was too aggressively sneezed upon,What does Russell Blakely calls out to Cordelia Biscayne in the movie Steel Entrapment?,A. "Sweetie I'm out",B. "Baby I'm back",C. "Darling I've arrived",D. "Honey I'm home",D. "Honey I'm home",no,9.171875,,,,,,,,,,,,,0,94,94,94,,,,,,,,,2693.854740708,,,,,,,,,,,,2694.662379166,2694.6781982916664,2694.6775964579997,2703.856252041,2703.8594293749998,2703.870643916,2704.073640375,2704.073640375,2705.29947675,2705.8343635409997,2.466666666666667,1.40180487500038,1,[0.5444099160004043],[0.5444122910002989],,,,,,,,,,,,,,2705.834783916,2708.9163868749997,0,,,0,,,0,,,1,3.0729857080004876,3.0729890830007207,,,,,,,,,2693.8420117909995,2693.854740708,2693.854740708,2693.854740708,2694.662199625,1,[0.8183134169994446],[0.8183160419994238],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_63_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_2.wav,He looked it up How In what Does he just spend the day traveling around to towns in New Jersey trying to uncover fraudulent theatrical claims It's a small theater I said somewhat indignantly Small but very well respected Well if you say so We have the booklet of all the Lort Theaters A through D and I didn't see it anywhere Look there's a booklet of all the regional theaters There are categories from A to D I didn't know any of that,What does the narrator find surprising about him looking up the theater?,A. That he traveled to New Jersey,B. That he didn't know about the booklet,C. That he spent the day on it,D. That he found the theater well-respected,C. That he spent the day on it,no,14.28496875,,,,,,,,,,,,,0,95,95,95,,,,,,,,,2708.92353725,,,,,,,,,,,,2709.5130839999997,2709.528883582667,2709.532641458,2723.823896333,2723.8274895,2723.838022708,2724.0437157909996,2724.0437157909996,2725.3413246659998,2726.8528064159996,8.399999999999999,2.521423125000183,1,[1.5204774169997108],[1.520479583999986],,,,,,,,,,,,,,2726.8532474999997,2731.3985559159996,0,,,1,4.535825957999805,4.535829292000017,0,,,0,,,,,,,,,,,2708.9169389579997,2708.92353725,2708.92353725,2708.92353725,2709.5128887079995,1,[0.5953110420005032],[0.5953137080005035],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_47_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_3.wav,I almost feel as though I belong in this crowd tonight or that it's possible I could someday Absolute agency You're kidding me Look at you Dina hugs me hard when I tell her the news her perfectly polished red nails squeezing my arms Rockstar And another agency called Sparks Sparks That's Barney Sparks It's just him He's the whole office He's great He's been around a long time Dina holds her wine glass up already half empty and smiles,What does Dina do when the narrator tells her the news?,A. She hugs her,B. She shakes her hand,C. She kisses her,D. She cheers for her,A. She hugs her,no,13.15125,,,,,,,,,,,,,0,96,96,96,,,,,,,,,2731.405399416,,,,,,,,,,,,2733.2143227909996,2733.2301480416672,2733.2331805,2746.3831615000004,2746.3840525829996,2746.3941552499996,2746.610664833,2746.610664833,2748.3818180000003,2748.954964541,9.716666666666667,1.9616781659997287,1,[0.5830213750004987],[0.5830243330001394],,,,,,,,,,,,,,2748.955421958,2750.7613806659997,1,1.797336083999653,1.797338917000161,0,,,0,,,0,,,,,,,,,,,2731.399018791,2731.405399416,2731.405399416,2731.405399416,2733.2141355830004,1,[1.8136130409993712],[1.8136157499993715],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_28_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_0.wav,He has some sort of accent almost a drawl He's from the south somewhere Maybe he grew up on a farm in Texas or Georgia Maybe he had chores in the barn every day and helped his father harvest corn He still hasn't looked away from me He stands perfectly still not shifting at all I can feel myself rocking back and forth on my feet I try to stay steady like he does but it's impossible for me to do I really like your work in class I say ducking my head Oh yeah,How does the narrator feel about the person she encounters on the street?,A. She dislikes them,B. She is indifferent,C. She admires their work,D. She is terrified,C. She admires their work,yes,8.796875,,,,,,,,,,,,,0,97,97,97,0,0,0,0,0,0,0,0,2764.744214875,,,,,,,,,,,,2751.934610625,2751.950134999667,2751.949612916,2760.759318875,2760.762464041,2760.773678291,2760.9788912500003,2760.9788912500003,2763.193454375,2763.770999916,4.641666666666667,2.394897832999959,1,[0.5871287079999092],[0.5871322499997405],,,,,,,,,,2764.734853916,2764.744214875,2779.727816291,working class and needing something ,,,,,,,,,,,,,,,2779.74704925,,,,,,,,2750.761895375,2750.7746573749996,2750.7746573749996,2750.7746573749996,2751.934387625,1,[1.170341584000198],[1.1703442090001772],2763.771517625,2763.777210791,2763.777210791,2763.777210791,2764.733936583,1,[0.961499415999242],[0.9615018750000672],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_28_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_0.wav,He has some sort of accent almost a drawl He's from the south somewhere Maybe he grew up on a farm in Texas or Georgia Maybe he had chores in the barn every day and helped his father harvest corn He still hasn't looked away from me He stands perfectly still not shifting at all I can feel myself rocking back and forth on my feet I try to stay steady like he does but it's impossible for me to do I really like your work in class I say ducking my head Oh yeah,How does the narrator feel about the person she encounters on the street?,A. She dislikes them,B. She is indifferent,C. She admires their work,D. She is terrified,C. She admires their work,yes,8.796875,,,,,,,,,,,,,0,97,97,97,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_28_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_0.wav,He has some sort of accent almost a drawl He's from the south somewhere Maybe he grew up on a farm in Texas or Georgia Maybe he had chores in the barn every day and helped his father harvest corn He still hasn't looked away from me He stands perfectly still not shifting at all I can feel myself rocking back and forth on my feet I try to stay steady like he does but it's impossible for me to do I really like your work in class I say ducking my head Oh yeah,How does the narrator feel about the person she encounters on the street?,A. She dislikes them,B. She is indifferent,C. She admires their work,D. She is terrified,C. She admires their work,yes,8.796875,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.7281115,2783.587181208,0,,,1,3.8496462080001947,3.8496490410007027,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_113_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_050_of_116_0.wav,She lives I think I need a manager Why do you need a manager I thought you just got an agent I did but they aren't getting me any auditions If you have no auditions what's there to manage A manager would help me get auditions How could a manager do that when the agents can't Well managers have fewer people so they can focus just on you And why do you have an agent at all Why not just have a manager You have to have an agent They're the only ones allowed to negotiate contracts Agents are franchised managers aren't,Why does the narrator want to get a manager?,A. To help negotiate contracts,B. To get auditions,C. Because agents are expensive,D. To manage the finances,B. To get auditions,no,12.25875,,,,,,,,,,,,,0,98,98,98,,,,,,,,,2783.594441083,,,,,,,,,,,,2784.400719166,2784.416524541667,2784.417437791,2796.6784050829997,2796.680623666,2796.6916968749997,2796.9274239579995,2796.9274239579995,2798.14658775,2799.7904674999995,8.675,2.020751209000082,1,[1.6532670419992428],[1.6532693330000257],,,,,,,,,,,,,,2799.790857583,2805.8864119160003,0,,,1,6.087600500000008,6.087602957999479,0,,,0,,,,,,,,,,,2783.587725041,2783.594441083,2783.594441083,2783.594441083,2784.400538833,1,[0.8121934579994559],[0.8121961659999215],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_40_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_3.wav,Aren't you cold It's James Franklin the last person I want to see right now Nothing could make me feel worse after what happened tonight than to be reminded that a guy I gushed all over got my phone number but never called me Even after I learned that he and Penelope were some sort of couple I held my breath every day for the last two weeks while waiting for the machine to rewind hoping he'd left a message but he never did James smiles at me and stamps his feet rubbing his hands together and blowing on them,Why does the narrator feel embarrassed to see James Franklin?,A. Because he got her phone number but never called,B. Because he is dating Penelope,C. Because he reminds her of a bad experience,D. Because he is unfriendly,A. Because he got her phone number but never called,yes,14.14496875,,,,,,,,,,,,,0,99,99,99,0,0,0,0,0,0,0,0,2823.4477147909997,,,,,,,,,,,,2806.685542375,2806.701374791667,2806.704994833,2820.846155166,2820.851482875,2820.8728561659996,2821.081466,2821.081466,2822.145202708,2822.6030077909995,7.641666666666667,1.2448067089999313,1,[0.4705408330000864],[0.47054312500040396],,,,,,,,,,2823.43882275,2823.4477147909997,2838.4377986659997,she is angry that james didn't call even though he was in a relationship with penelope stamping feet bashful smile,,,,,,,,,,,,,,,2838.4581462909996,,,,,,,,2805.886869583,2805.8934430409995,2805.8934430409995,2805.8934430409995,2806.6853605829997,1,[0.7968267920005019],[0.796829500000058],2822.6035037079996,2822.6116825000004,2822.6116825000004,2822.6116825000004,2823.437877916,1,[0.8334510409995346],[0.8334537499995349],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_40_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_3.wav,Aren't you cold It's James Franklin the last person I want to see right now Nothing could make me feel worse after what happened tonight than to be reminded that a guy I gushed all over got my phone number but never called me Even after I learned that he and Penelope were some sort of couple I held my breath every day for the last two weeks while waiting for the machine to rewind hoping he'd left a message but he never did James smiles at me and stamps his feet rubbing his hands together and blowing on them,Why does the narrator feel embarrassed to see James Franklin?,A. Because he got her phone number but never called,B. Because he is dating Penelope,C. Because he reminds her of a bad experience,D. Because he is unfriendly,A. Because he got her phone number but never called,yes,14.14496875,,,,,,,,,,,,,0,99,99,99,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_40_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_3.wav,Aren't you cold It's James Franklin the last person I want to see right now Nothing could make me feel worse after what happened tonight than to be reminded that a guy I gushed all over got my phone number but never called me Even after I learned that he and Penelope were some sort of couple I held my breath every day for the last two weeks while waiting for the machine to rewind hoping he'd left a message but he never did James smiles at me and stamps his feet rubbing his hands together and blowing on them,Why does the narrator feel embarrassed to see James Franklin?,A. Because he got her phone number but never called,B. Because he is dating Penelope,C. Because he reminds her of a bad experience,D. Because he is unfriendly,A. Because he got her phone number but never called,yes,14.14496875,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838.4380374159996,2841.583218208,1,3.134610000000066,3.1346126660000664,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_92_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_040_of_116_1.wav,The chair I'm using is a cushiony office chair with wheels and I become aware about halfway through the monologue that I've been sort of sliding back and forth in it the chair with wheels equivalent of pacing I steady my feet on the floor and command myself to stop moving which causes me to forget my next line Shit I've totally lost my place I pause trying to stay in character I look out the window as though I'm she's having an important thought If I relax it will come to me If I panic it will not That's what I've learned in class,Why does the narrator look out the window during the monologue?,A. To take the agent's attention,B. To stay in character and find the next line,C. To see something interesting,D. To distract herself,B. To stay in character and find the next line,no,11.38125,,,,,,,,,,,,,0,100,100,100,,,,,,,,,2841.596407791,,,,,,,,,,,,2842.304511416,2842.3203330416673,2842.3222025,2853.7256976659996,2853.705899041,2853.717117541,2853.9647605409996,2853.9647605409996,2855.781641708,2856.2881050829997,6.641666666666667,2.039981582999644,1,[0.5158337499997288],[0.5158360839996021],,,,,,,,,,,,,,2856.288524416,2860.058304541,0,,,1,3.760798457999954,3.7608015419991716,0,,,0,,,,,,,,,,,2841.583740083,2841.596407791,2841.596407791,2841.596407791,2842.3043188750003,1,[0.7187321659994268],[0.7187348749994271],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
