index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_96_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_042_of_116_0.wav,My point is about the competitive thing I've always naturally made everything a competition in a way so I already know I'm tough and it actually comes sort of easily to me And I'm not afraid to be hurt or rejected because I have naturally low self esteem anyway So I always expect the worst which is weird because I also have a vision for myself where I can totally picture succeeding well almost totally on a good day And I'm quick and I'm sure that whatever I don't know yet I can learn quickly because I'm quick which I know I just said because I'm quick Ha ha get it,How does the narrator feel about competition and their ability to succeed?,A. She is afraid of competition,B. She is quick to learn and not afraid of failure,C. She has low self-esteem and avoid competition,D. She believes in the concept of competition,B. She is quick to learn and not afraid of failure,yes,8.9,,,,,,,,,,,,,0,81,81,81,0,0,0,0,0,0,0,0,2702.4941596670033,,,,,,,,,,,,2689.0498564169975,2689.06575462467,2689.064821125001,2697.9765158750015,2697.9793111250037,2698.0011887500004,2698.202366208003,2698.202366208003,2700.419834667002,2700.932026167,9.316666666666666,2.3901502919979976,1,[0.5212070000052336],[0.5212093750014901],,,,,,,,,,2702.4847777500036,2702.4941596670033,2717.478482874998,"shes quick, she has low self esteem althogh envisions a positive future for herself",,,,,,,,,,,,,,,2717.4984439580003,,,,,,,,2688.166969083002,2688.173833875,2688.173833875,2688.173833875,2689.0496727080026,1,[0.881270083002164],[0.881272667000303],2700.9324693750023,2700.9419568329977,2700.9419568329977,2700.9419568329977,2702.4840866669983,1,[1.5507454589969711],[1.5507479590014555],0,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_96_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_042_of_116_0.wav,My point is about the competitive thing I've always naturally made everything a competition in a way so I already know I'm tough and it actually comes sort of easily to me And I'm not afraid to be hurt or rejected because I have naturally low self esteem anyway So I always expect the worst which is weird because I also have a vision for myself where I can totally picture succeeding well almost totally on a good day And I'm quick and I'm sure that whatever I don't know yet I can learn quickly because I'm quick which I know I just said because I'm quick Ha ha get it,How does the narrator feel about competition and their ability to succeed?,A. She is afraid of competition,B. She is quick to learn and not afraid of failure,C. She has low self-esteem and avoid competition,D. She believes in the concept of competition,B. She is quick to learn and not afraid of failure,yes,8.9,,,,,,,,,,,,,0,81,81,81,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_96_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_042_of_116_0.wav,My point is about the competitive thing I've always naturally made everything a competition in a way so I already know I'm tough and it actually comes sort of easily to me And I'm not afraid to be hurt or rejected because I have naturally low self esteem anyway So I always expect the worst which is weird because I also have a vision for myself where I can totally picture succeeding well almost totally on a good day And I'm quick and I'm sure that whatever I don't know yet I can learn quickly because I'm quick which I know I just said because I'm quick Ha ha get it,How does the narrator feel about competition and their ability to succeed?,A. She is afraid of competition,B. She is quick to learn and not afraid of failure,C. She has low self-esteem and avoid competition,D. She believes in the concept of competition,B. She is quick to learn and not afraid of failure,yes,8.9,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.4787046670026,2730.4189750000005,0,,,1,12.930036917001416,12.930039625003701,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_16_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_010_of_116_0.wav,When he tries to describe the story to me I find myself counting the planks in our floor weighing the merits of vegetable versus scallion cream cheese But I'm sure it's better than it sounds How's my hair I'm taking an apartment wide poll for some reason this time my question is accompanied by a weird sort of tap step Flourish in order to sell it I hate myself I must be stopped Big he says hopefully huh,What does the narrator do while the person describes the story to her?,A. Counts the planks in the floor,B. Weighs the merits of cream cheese,C. Dances a tap step,D. Flips her hair dramatically,A. Counts the planks in the floor,yes,6.895,,,,,,,,,,,,,0,82,82,82,0,0,0,0,0,0,0,0,2742.6806996669984,,,,,,,,,,,,2731.152170000001,2731.1680577496704,2731.1657824170034,2738.0626922079973,2738.065464332998,2738.0759534579993,2738.313453417002,2738.313453417002,2741.066851208001,2741.4897394169966,7.783333333333334,2.9669705830019666,1,[0.4319107090050238],[0.43191295900032856],,,,,,,,,,2742.6706657079994,2742.6806996669984,2757.6641786670007,"hair, big, stylish, he says, huh",,,,,,,,,,,,,,,2757.6834134169985,,,,,,,,2730.419404082997,2730.426258958003,2730.426258958003,2730.426258958003,2731.151986249999,1,[0.7311451669957023],[0.7311477920011384],2741.4902279579983,2741.4963514170013,2741.4963514170013,2741.4963514170013,2742.6699744170037,1,[1.17886458299472],[1.178867332993832],0,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_16_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_010_of_116_0.wav,When he tries to describe the story to me I find myself counting the planks in our floor weighing the merits of vegetable versus scallion cream cheese But I'm sure it's better than it sounds How's my hair I'm taking an apartment wide poll for some reason this time my question is accompanied by a weird sort of tap step Flourish in order to sell it I hate myself I must be stopped Big he says hopefully huh,What does the narrator do while the person describes the story to her?,A. Counts the planks in the floor,B. Weighs the merits of cream cheese,C. Dances a tap step,D. Flips her hair dramatically,A. Counts the planks in the floor,yes,6.895,,,,,,,,,,,,,0,82,82,82,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_16_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_010_of_116_0.wav,When he tries to describe the story to me I find myself counting the planks in our floor weighing the merits of vegetable versus scallion cream cheese But I'm sure it's better than it sounds How's my hair I'm taking an apartment wide poll for some reason this time my question is accompanied by a weird sort of tap step Flourish in order to sell it I hate myself I must be stopped Big he says hopefully huh,What does the narrator do while the person describes the story to her?,A. Counts the planks in the floor,B. Weighs the merits of cream cheese,C. Dances a tap step,D. Flips her hair dramatically,A. Counts the planks in the floor,yes,6.895,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757.664422875001,2767.657513541999,0,,,1,9.983379000004788,9.983382083999459,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_132_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_2.wav,"I place my bag down carefully, quietly, as if despite what he said, he's potentially both asleep and sick. I take my shoes off and tiptoe across the living room, up the circular metal staircase, and into my bedroom. I decide I'll call James after I shower, secretly hoping that he'll call me first. I'll wait until I'm completely ready to go out before I'll allow myself to even glance at the machine. If I don't cheat, if I'm strong, it will work. I bet he'll have called me by the time I finish getting ready.",What does the main character hope to do after getting home?,A. Call James,B. Check her email,C. Watch TV,D. Take a nap,A. Call James,yes,11.6528125,,,,,,,,,,,,,0,83,83,83,0,0,0,0,0,0,0,0,2785.583057625001,,,,,,,,,,,,2768.487461500001,2768.503338583669,2768.5046890000012,2780.1650772919966,2780.165757292001,2780.1765403750032,2780.413673666997,2780.413673666997,2783.4633171250025,2783.9871529579978,10.0,3.25809320800181,1,[0.5367499580024742],[0.5367522910019034],,,,,,,,,,2785.573489458002,2785.583057625001,2800.5664929580016,"hoping james will call, shower/ getting ready",,,,,,,,,,,,,,,2800.5844168330004,,,,,,,,2767.6580260420014,2767.6797390420033,2767.6797390420033,2767.6797390420033,2768.487278458,1,[0.8286725830039359],[0.828675208002096],2783.9877895000027,2783.996901999999,2783.996901999999,2783.996901999999,2785.572640958002,1,[1.5839727919956204],[1.5839755420020083],0,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_132_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_2.wav,"I place my bag down carefully, quietly, as if despite what he said, he's potentially both asleep and sick. I take my shoes off and tiptoe across the living room, up the circular metal staircase, and into my bedroom. I decide I'll call James after I shower, secretly hoping that he'll call me first. I'll wait until I'm completely ready to go out before I'll allow myself to even glance at the machine. If I don't cheat, if I'm strong, it will work. I bet he'll have called me by the time I finish getting ready.",What does the main character hope to do after getting home?,A. Call James,B. Check her email,C. Watch TV,D. Take a nap,A. Call James,yes,11.6528125,,,,,,,,,,,,,0,83,83,83,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_132_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_2.wav,"I place my bag down carefully, quietly, as if despite what he said, he's potentially both asleep and sick. I take my shoes off and tiptoe across the living room, up the circular metal staircase, and into my bedroom. I decide I'll call James after I shower, secretly hoping that he'll call me first. I'll wait until I'm completely ready to go out before I'll allow myself to even glance at the machine. If I don't cheat, if I'm strong, it will work. I bet he'll have called me by the time I finish getting ready.",What does the main character hope to do after getting home?,A. Call James,B. Check her email,C. Watch TV,D. Take a nap,A. Call James,yes,11.6528125,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.5667407080036,2819.173781999998,1,18.59883241699572,18.59883474999515,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_21_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_013_of_116_0.wav,But I guess he was like she already has an agent at Absolute and she's got two movies in the can so like you know fine just one more beanpole to deal with This is the kind of confidence you're supposed to have as an actress I think I mean I would personally never announce that I had an agent at Absolute Artists the best agency in town or talk about movies I'd done or refer to myself as a beanpole especially loudly and in a room full of people But then again in my case none of those things are TRUE,What is the narrator's stance on sharing personal accomplishments in public?,A. The narrator believes in confidently announcing her achievements,B. The narrator prefers to keep her agent and acting achievements private,C. The narrator doesn't have a strong opinion in this,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,yes,11.04375,,,,,,,,,,,,,0,84,84,84,0,0,0,0,0,0,0,0,2835.2363688330006,,,,,,,,,,,,2820.143561375,2820.159108166667,2820.160265999999,2831.2257597920034,2831.206639832999,2831.2177231669993,2831.4535410419994,2831.4535410419994,2833.832823042001,2834.2560823329986,10,2.5874502919978113,1,[0.43573299999843584],[0.435735624996596],,,,,,,,,,2835.226632500002,2835.2363688330006,2850.2259348750013,"bean pole, best agency company, in her case none are true (unlike the other person)",,,,,,,,,,,,,,,2850.2486635000023,,,,,,,,2819.174226666997,2819.181318957999,2819.181318957999,2819.181318957999,2820.143359542002,1,[0.9672235420002835],[0.9672262500025681],2834.2565604170013,2834.2660279580014,2834.2660279580014,2834.2660279580014,2835.2257724169976,1,[0.9683255000054487],[0.9683282090045395],0,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_21_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_013_of_116_0.wav,But I guess he was like she already has an agent at Absolute and she's got two movies in the can so like you know fine just one more beanpole to deal with This is the kind of confidence you're supposed to have as an actress I think I mean I would personally never announce that I had an agent at Absolute Artists the best agency in town or talk about movies I'd done or refer to myself as a beanpole especially loudly and in a room full of people But then again in my case none of those things are TRUE,What is the narrator's stance on sharing personal accomplishments in public?,A. The narrator believes in confidently announcing her achievements,B. The narrator prefers to keep her agent and acting achievements private,C. The narrator doesn't have a strong opinion in this,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,yes,11.04375,,,,,,,,,,,,,0,84,84,84,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_21_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_013_of_116_0.wav,But I guess he was like she already has an agent at Absolute and she's got two movies in the can so like you know fine just one more beanpole to deal with This is the kind of confidence you're supposed to have as an actress I think I mean I would personally never announce that I had an agent at Absolute Artists the best agency in town or talk about movies I'd done or refer to myself as a beanpole especially loudly and in a room full of people But then again in my case none of those things are TRUE,What is the narrator's stance on sharing personal accomplishments in public?,A. The narrator believes in confidently announcing her achievements,B. The narrator prefers to keep her agent and acting achievements private,C. The narrator doesn't have a strong opinion in this,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,D. The narrator feels it's necessary to talk loudly about her successes to gain recognition,yes,11.04375,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850.2261906249987,2860.286634875003,0,,,1,10.047424958996999,10.047428042002139,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_102_condition.wav,Someday__Someday__Maybe__Unabridged___File_045_of_116_0.wav,Well it's just mainly a gag you know says the man in glasses a gag I repeat Yes a running gag like how she laughs on the nanny But we don't want it to sound anything like her laugh the man in the back of the room says emphatically Yes of course it's a laugh That's all her own just a girl who laughs funny for no particular reason the man with glasses says Okay Thanks and sorry but what do I do do,What is the character's laugh intended to be in the audition scene?,A. A running gag,B. A natural laugh,C. A villan's laugh,D. A serious and dramatic laugh,A. A running gag,no,28.03,,,,,,,,,,,,,0,85,85,85,,,,,,,,,2860.301791291997,,,,,,,,,,,,2860.9760202920006,2861.0085315833358,2861.0060797920014,2889.0379898329993,2889.0415114999996,2889.0629501669973,2889.304521582999,2889.304521582999,2891.605454333003,2892.132152582999,10,2.51720049999858,1,[0.5369164169969736],[0.53691925000021],,,,,,,,,,,,,,2892.1325962499977,2899.512328500001,1,7.3718236670029,7.371825875001377,0,,,0,,,0,,,,,,,,,,,2860.2871454170017,2860.301791291997,2860.301791291997,2860.301791291997,2860.975840375002,1,[0.6868860840040725],[0.6868887500022538],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
,Someday_89_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_039_of_116_2.wav,Excuse me can you tell me what day of the week it is they'll say and laugh I'm leaning awkwardly against the wall near the door not sure what to do while I wait Maybe I should sit Plenty of people use sitting as a way to pass the time I look at the giant table and multitude of chairs Unless a bunch of people are going to join us this seems a strange room to choose for a meeting of two Yes I think I'll sit But I'm not sure which spot to choose I'm not totally sure I even want to sit yet,Why does the narrator feel uncertain about sitting in the room?,A. She is worried about her outfit,B. She doesn't know which chair to choose,C. She perefers to stand,D. She has somewhere else to be,B. She doesn't know which chair to choose,no,8.98125,,,,,,,,,,,,,0,86,86,86,,,,,,,,,2899.5199345,,,,,,,,,,,,2900.2451574169972,2900.261017666668,2900.2585060830024,2909.2390119580014,2909.245872624997,2909.257097875001,2909.4770704999974,2909.4770704999974,2911.1605164580033,2911.6768837499985,10,1.8789537500051665,1,[0.5255544999963604],[0.5255569169967202],,,,,,,,,,,,,,2911.677295667003,2920.459635207997,0,,,1,8.773542041999463,8.773545291995106,0,,,0,,,,,,,,,,,2899.5127633329976,2899.5199345,2899.5199345,2899.5199345,2900.244961958,1,[0.7316390830019373],[0.7316416670000763],,,,,,,,,,,,p_2,001,2024-03-08_14h54.33.724,speech_rate,2023.2.3,None,2024-03-08 14h54.48.712842 -0800,
